20201118,工业园区,胜浦,精装拎包入住，低楼层，出行方便，诚意出售。必看好房,208万,低楼层(共28层)                                                3室2厅 | 119平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5H9LWgLGw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装两房，采光无遮挡，房东诚心出售,204万,高楼层(共28层)                                                2室2厅 | 90.95平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_mCf090ihG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装修拎包入住，房满2唯一税少，南北通透，采光充足,284万,低楼层(共26层)                                                3室1厅 | 96.94平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-49152844-a88b-4ef9-b558-bdc374fe7a61.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,吴淞新村 1室1厅 南新上,120万,中楼层(共4层)                                                1室1厅 | 43.27平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9wEPjNsjs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑 3室2厅 南新上,271万,中楼层(共28层)                                                3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Kk00Go1gt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,恒景花园 2室1厅 南新上,183万,中楼层(共17层)                                                2室1厅 | 64.36平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yBlCDNEa7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,房子可以随时就读，精装修，省税费新上,320万,中楼层(共18层)                                                3室2厅 | 127.14平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dNy8pNcsq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,胜浦镇好地段 满五唯一产权明晰 户型方正 采光无遮挡,218万,中楼层(共18层)                                                3室2厅 | 92平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_5udXQwQUp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满五年唯一，房子可以随时就读，精装修拎包入住,258万,低楼层(共23层)                                                2室2厅 | 103平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9eWVMyRit_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,三房精装 满五年唯一 自住房看房随时,248万,中楼层(共11层)                                                3室2厅 | 98平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_l1pnmJlgj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,小区前排两室户型 全天采光 ，刚需房源必看好房,227万,低楼层(共18层)                                                3室2厅 | 101.55平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qhhHeILl7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装3房！门口是超市，后面是公园，装修保养新！必看好房,227万,中楼层(共17层)                                                3室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RbTNtJ1e3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,：精装修三房两厅两卫使用面积大 居住舒适,258万,高楼层(共14层)                                                3室2厅 | 91.7平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_nZ1KZombe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,与小xue隔路相望 南北通透  满两年有学wei必看好房,188万,中楼层(共10层)                                                2室2厅 | 90.3平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZzwEhD33f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满二年星海集团旗下近商品房通透户型,240万,高楼层(共17层)                                                2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TpgxxRbwr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满五年唯一精装自住通透双阳台 全天采光,240万,高楼层(共18层)                                                2室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6d6Waj9J7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,嘉馨苑小区 3室3厅 南,600万,低楼层(共2层)                                                3室3厅 | 207平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_iTnZYXbmP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满五年 空关急卖房 看中价格可谈,197万,中楼层(共17层)                                                2室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FRO0EdZqB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金淞湾花园 2室1厅 南,150万,中楼层(共4层)                                                2室1厅 | 60.48平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_uk0iLlnzx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,星胜客大三房 精装修拎包入住 房东诚心出售,285万,低楼层(共11层)                                                3室2厅 | 110.71平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2DZlWqHq4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,园区 园东新村 实用四房  诚心 急售！！！,225万,高楼层(共4层)                                                4室2厅 | 111.1平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_PL5JgWaaB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金淞湾   大两居 位置好，景观楼层！,210万,中楼层(共15层)                                                2室1厅 | 90.18平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_sXkvI9AzK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,双阳台两室一厅精装自住房 满两年带车库,180万,中楼层(共4层)                                                2室1厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GNjUpIwuY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,业主诚心出售，看房提前预约，希望遇见有缘的客户,75万,高楼层(共11层)                                                2室1厅 | 48.49平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_481YPhQN3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑 两房一卫 毛坯房 可自行装修 房东诚心出售,175万,低楼层(共17层)                                                2室2厅 | 90.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_P7I5nMNSK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,经典小两室 两室朝南户型，刚需房源,171万,中楼层(共18层)                                                2室2厅 | 70平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mPUhScAXI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装三房 满两年 可拎包入住 无抵押流程快,253万,中楼层(共4层)                                                3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rhwRX7WHD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金苑低层大两房 诚意出售 看房随时 无障碍人群,216万,低楼层(共4层)                                                2室2厅 | 99平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_tlqQl0YLF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,园区，胜浦板块，金邻苑满五唯一,195万,中楼层(共18层)                                                2室1厅 | 77平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1EsytGG1z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,园区 园东新村 大三房 好楼层 配套齐全 急售！！！,225万,中楼层(共4层)                                                3室1厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KmUfXGprs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,此房满五不唯一，滨江苑大三房。,270万,中楼层(共28层)                                                3室2厅 | 118.72平米                                  | 南 东南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_DQkQFqAEO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,纯边户 大院子 小区中 小别墅 一个温暖的家,340万,低楼层(共3层)                                                5室2厅 | 179平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_exi0KuFwo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,品质好房，诚心出售，户型方正，位置佳,213万,中楼层(共18层)                                                2室2厅 | 86.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ncgssUqbU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑精装三房 满五年唯一自住保养的很好,236万,高楼层(共17层)                                                3室2厅 | 111.42平米                                  | 东南 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Pw3rhuB1I_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金雅苑  大两居，楼层好，采光佳！,220万,低楼层(共15层)                                                2室2厅 | 87.38平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Rqf60UpmE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满二年，精装，楼层好视野佳全天采光,290万,高楼层(共26层)                                                3室2厅 | 135平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MSW1cPmaY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,毛坯房  可自由设计成梦想中的家 ！,320万,高楼层(共14层)                                                3室2厅 | 128平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2hdbVQKjk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,小区前排，采光好，视野佳，房东诚意出售。,150万,低楼层(共4层)                                                2室1厅 | 61平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dD5phFA2e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,园区胜浦，临江好房，大三房满二,251万,中楼层(共11层)                                                3室2厅 | 114.41平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ByXGRsar3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,闻涛苑 1室1厅 南,128万,低楼层(共4层)                                                1室1厅 | 49.68平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7S7KO9GaY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,星胜客三房两厅两卫精装修 满五年 看房随时 房东急卖,330万,低楼层(共14层)                                                3室2厅 | 127.88平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_5RcXGtg6U_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,浦湾公馆大三居 高楼层 视野无遮挡！景观房！,319万,高楼层(共25层)                                                3室2厅 | 113平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XedLuaGKd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,胜浦镇 核 心地段 金雅苑 三房两厅两卫，舒适大三居,320万,中楼层(共15层)                                                3室2厅 | 125.86平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_80OMrMUuo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,复式上下两层  精装自住  满五不唯一  采光佳,430万,高楼层(共11层)                                                4室2厅 | 170.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Uj2IK29nS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,接近自贸区，毛坯两房，边户采光好，房东诚意出售,238万,中楼层(共11层)                                                2室2厅 | 96平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_GvYdI35zg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满两年唯一 业主诚心出售 看中价格可以谈,270万,低楼层(共20层)                                                2室2厅 | 97.36平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DEy1Rx1UC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装复式公寓5.4米挑高 超大空间给您一个舒适的家！,85万,中楼层(共11层)                                                2室1厅 | 47平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_YgPfw7IiU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑三房两厅两卫 毛坯房 可自行装修 房东诚心出售,245万,低楼层(共26层)                                                3室2厅 | 135.2平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_H4Kd6GIsh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,小区位置好，采光好，业主诚心出售，看房方便,305万,中楼层(共20层)                                                3室1厅 | 97.36平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ubV681d4B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,高档家装，用心的“家”！面积虽小，足以安家！必看好房,69.6万,中楼层(共11层)                                                2室1厅 | 47.97平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cVPrfatBA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,中新领袖天地 2室2厅 南,85万,中楼层(共5层)                                                2室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LDgWqoXfo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,调高5.4米公寓房 精装出租中可商用 看房随时急卖,70万,低楼层(共11层)                                                1室1厅 | 47.97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XbdzjUH7h_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,调高5.4米公寓房 毛坯房可商用 看房随时急卖,75万,中楼层(共11层)                                                1室1厅 | 55.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LOw948XXO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,全毛坯  可塑性高  业主诚心出售 有钥匙看房方便,58万,低楼层(共11层)                                                1室1厅 | 47.97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_i7tBHEjnd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,全毛坯可塑性高 业主诚心出售 老人基本都在家看房方便,78万,中楼层(共11层)                                                2室2厅 | 48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_OLhDu2DW8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装两房自住满两年 有车位房东急卖 看房随时,180万,中楼层(共18层)                                                2室2厅 | 70.3平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7At4jgXEh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金雅苑精装2房，楼层好视野佳全天采光,221.8万,中楼层(共18层)                                                2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KV6ADUbKG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,此房满五，南边通北边 格局好，中间楼层采光无遮挡,330万,中楼层(共26层)                                                3室2厅 | 135.2平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_b1P6O5kHK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装两房 楼层好 采光足无遮挡 交通便利,171万,高楼层(共11层)                                                2室1厅 | 68.78平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cpfnsb1JW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,东景公寓精装三房，楼层好视野佳，采光充足,265万,高楼层(共11层)                                                3室2厅 | 104平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JH8jgXzTe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,胜浦 吴淞新村 精装大两居 诚心出售,230万,中楼层(共4层)                                                3室2厅 | 95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Xz5QMv3eQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装修自住，南北通透格局好。视野宽阔采光好,327万,低楼层(共26层)                                                3室2厅 | 135.2平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6R1MDEUHt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,精装自住，楼层好采光无遮挡，户型正,190万,中楼层(共11层)                                                2室1厅 | 68.78平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_sDMQ4Umt7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,东景公寓70年产权 房东精装自住 满五唯一(含车位),215万,中楼层(共11层)                                                2室2厅 | 85.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_P7TR2T3e4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,得房率高  精装修  房东急售   环境好,237万,低楼层(共14层)                                                2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VGLoiJzS8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,满五唯一，楼层好房，产权明晰无纠纷,200万,低楼层(共17层)                                                2室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_STZ6mpUdz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,浦湾公馆三房，楼层好视野佳采光充足,315万,高楼层(共21层)                                                3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ps6xodgGe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,产权明晰，楼层采光无遮挡，满二好房,218万,中楼层(共18层)                                                3室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7pMCJgYZo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,中新领袖天地 2室2厅 南,83万,低楼层(共11层)                                                2室2厅 | 48.52平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1ofg568R1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑 3室2厅 南,260万,中楼层(共28层)                                                3室2厅 | 118.72平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Y50kCwQH0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,嘉怡生活广场双阳台，精装修，满五唯一,248万,中楼层(共23层)                                                2室2厅 | 106平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GRbKivRvY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,中新天地 壕装30万双层公寓 自贸区，可注册公司,85万,中楼层(共11层)                                                2室1厅 | 48.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vuk9Ey7oS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,浪花苑大户带阁楼打通内楼梯楼中楼结构,370万,高楼层(共4层)                                                4室2厅 | 142平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_lticHP8gc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,胜浦好房金雅苑，您值得拥有，房东诚意出售,200万,低楼层(共16层)                                                2室1厅 | 82.59平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_g84C3Tkmh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,业主急售，园区写字楼，单价7700多精装修,96万,中楼层(共5层)                                                1室1厅 | 124.13平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fTNHcik6O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,滨江苑小三房户型好 房东诚心出售,256万,低楼层(共10层)                                                3室2厅 | 124.82平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_ux8vc0Eg2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,金邻苑，中间楼层，房东诚心！！！,190万,低楼层(共23层)                                                2室1厅 | 79平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_MOPlylDmH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,此房满二，南北格局通透，社区配套齐全，楼层好,322万,低楼层(共25层)                                                3室1厅 | 112平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XWcPm1K5i_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,此房满2，楼层好，视野广阔，采光充足，交通便利,313万,中楼层(共25层)                                                4室2厅 | 112.77平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IZKJi28tI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,全新装修，低总价，适合小型公司,103万,中楼层(共5层)                                                1室1厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_t8OgdWoxL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,胜浦,装修保养好，前排采光好，诚心出售新上,218万,低楼层(共11层)                                                2室2厅 | 87.29平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_YyY7LRFIz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
