20201118,昆山,淀山湖,淀山湖花园A区（尚苑） 2室1厅 南,135万,高楼层(共11层)                                                2室1厅 | 84.84平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2T7iSTBBc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,毗 邻商超 户型方正 更多房源敬请来电咨询,140万,中楼层(共6层)                                                3室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0RdugZ000_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀辉锦园 三面环河 阳台上可见孩子到学府,146万,低楼层(共6层)                                                4室2厅 | 128.01平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5PbuoG0FK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖花园A区（尚苑） 2室2厅 南 北,133万,中楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_tE9Db3R6u_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,次顶楼三房       高层视野好,145万,高楼层(共11层)                                                3室1厅 | 86.52平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9N8DxTFAy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,韵湖国际大型社区，电梯好楼层四房，推窗见湖景。,165万,中楼层(共11层)                                                4室2厅 | 111.72平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7yBZ7hYCw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,房产证满两年，交易清晰，房东诚心出售。,110万,低楼层(共8层)                                                2室2厅 | 66.69平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0gvXiYEAQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,香馨佳园大两房精装 带车库出售中,118万,高楼层(共6层)                                                2室1厅 | 81.4平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_62ZML0xAB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,一线临湖 小区出门就是环湖大道 业主诚信出售,75万,中楼层(共5层)                                                1室1厅 | 50平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MKUb3TUuT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,君悦花园 2室2厅 南,117万,高楼层(共5层)                                                2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qSk1GhrkU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,韵湖国际装修两房，少有凤凰楼层，产证在手随时可签,111万,高楼层(共11层)                                                2室2厅 | 69.69平米                                  | 北 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NkYYYu9OY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,首付30万买精装修1+1湖景洋房，有钥匙看房便利！,88万,中楼层(共5层)                                                1室1厅 | 58平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_LnUBX2Wm3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯洋房，临湖建造，环境优美，空气新鲜。,160万,高楼层(共6层)                                                2室1厅 | 89.36平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-0051d908-2e8e-4400-94a0-a114f89233f4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇中。大面积楼梯房出行便利哟哟哟,185万,中楼层(共6层)                                                3室2厅 | 137平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kUeXAgHYA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,出门可见淀山湖,高品质小区 环境优美 值得一看,160万,低楼层(共6层)                                                2室2厅 | 89.22平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_tru2sZkyR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,业主装修好自住保养好户型很是方正,187万,中楼层(共7层)                                                3室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DBtOMB0se_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,香馨佳园北区 2室2厅 南 北,125万,中楼层(共6层)                                                2室2厅 | 80平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_JcvJVS5OE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,业主想要置换户型很是方正价格可议,199万,中楼层(共7层)                                                3室2厅 | 115平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_X4Z2ot3VT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,生活便利，出行无忧，生活即享受，小区环境优美,170万,中楼层(共11层)                                                3室2厅 | 102.17平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wLiDxdjRC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯洋房，临湖建造，环境优美，空气新鲜。,165万,低楼层(共8层)                                                2室2厅 | 90.54平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_5lf6bDEkt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇区成熟社区  板式小三房 南北通透！必看好房,125万,低楼层(共6层)                                                3室2厅 | 103.63平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1EAoHxXb4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,上海湾 花园式湖景房公寓出售中,100万,中楼层(共5层)                                                1室1厅 | 49.43平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Lzm7gRG4G_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,精装三房，繁华位置，配套齐全，拎包入住！！！,180万,低楼层(共12层)                                                3室2厅 | 101.77平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Nl3jU7GXc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,业主置换市区的房子，诚心出售，随时可过户,187万,高楼层(共6层)                                                3室2厅 | 128平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2VzV1v7I1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀辉锦园 4室2厅 南 北,162.5万,中楼层(共6层)                                                4室2厅 | 129.93平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_FfiFM1EU5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,生活配套便利，出门即是淀山湖镇中，一享繁华,175万,低楼层(共12层)                                                3室2厅 | 129.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_PYW9DmsmQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,花园洋房小区，方便带狗，方便带娃,145万,低楼层(共6层)                                                2室1厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_S2ZvAb8Wt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,韵湖国际 3室2厅 西南,155万,中楼层(共11层)                                                3室2厅 | 96.88平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_CruF5CmC3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,韵湖国际社区，精装修佰万两房，红本在手满二年。,124万,高楼层(共9层)                                                2室1厅 | 69平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OcOCnXTet_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,温馨小户型，南北格局，自带精装修,106万,低楼层(共5层)                                                1室2厅 | 66平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_aPMVEVxbn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀湖鹿鸣九里 2室1厅 南,150万,高楼层(共8层)                                                2室1厅 | 65.57平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OzhDne43r_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,视野好，采光足，居高临下，俯瞰悦墅，房型端正,213万,中楼层(共9层)                                                3室2厅 | 123.95平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ti0IRaT4v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯洋房，中楼层，装修精美，离湖近。,222万,中楼层(共8层)                                                3室2厅 | 114.27平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_tpIg0eUEE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,君悦花园，诚意出售，空间舒适，闹中取静。,200万,高楼层(共6层)                                                4室2厅 | 135.96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JJu95Qfxw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,户型端正，三个卧室，带电梯 随时看,135万,低楼层(共9层)                                                3室2厅 | 83.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LgnZIo0MQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯洋房，高楼层，精装修，视野好，离湖近。,120万,高楼层(共8层)                                                2室1厅 | 66.69平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZQZ8rnSHW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,采光足，电梯房，适合老人小孩大家庭居住,188万,中楼层(共10层)                                                4室2厅 | 120.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_mBToXmKOO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇上三房，诚心出售。有意咨询.,152万,高楼层(共6层)                                                3室2厅 | 113.4平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EL3WE4JmU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖花园 精装修两房 可拎包入住 带车库售,135万,高楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Qy67pDPdq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,南临河，视野宽阔，采光好，南北通透,135万,高楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CbpBqTTCQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇上三房，诚心出售， 价格可议!,216万,低楼层(共12层)                                                3室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_xpZJ5XX1a_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,高楼层，采光通透，小区景观位置。,95万,高楼层(共6层)                                                1室1厅 | 58.43平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_djTKOUVGf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房位于一线湖景房 可看湖 采光无遮挡 望有缘人接手,160万,低楼层(共6层)                                                2室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6ulnY0k3o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,荷塘月色，诚意出售，自带小花园，满五,172万,低楼层(共6层)                                                4室2厅 | 130.26平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_K6YE4yv0E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇中两房 青浦城区五公里 业主诚心 欢迎看房,133万,低楼层(共12层)                                                2室2厅 | 93平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_0eYjsFlqk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,产证满二年低税，小区环境优美生活便利，看房方便！,200万,高楼层(共6层)                                                3室1厅 | 125.91平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-61bbf44f-0ac7-45ef-b191-ade395a07471.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖花园，采光好位置好，生活便利！,170万,低楼层(共11层)                                                3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zlcMY90ig_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,临湖住宅，小区出门就是环湖大道，业主诚信,99.8万,高楼层(共5层)                                                1室1厅 | 53.78平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_YGANf5fBz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,业主想要置换。周期越短越好。诚意卖,140万,低楼层(共11层)                                                3室1厅 | 86.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5QA1kQvdy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,附加入室花园，中高楼层，小区景观位置,239万,中楼层(共9层)                                                3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DWXOHjWXx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,韵湖国际新小区，新城区板块，生活 學校 医疗方便,148万,低楼层(共11层)                                                3室2厅 | 97平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_kcC8Ryn6E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖花园，两房朝南，带22平车库，全新毛坯,156万,低楼层(共11层)                                                3室2厅 | 113平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_wwqBErej9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖荷塘月色 三房精装修 业主置换 诚意出售 ！,165万,中楼层(共6层)                                                4室2厅 | 130.02平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_naJw6folP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯房，适合老人小孩居住，视野宽阔，不临街安静舒适,198万,高楼层(共11层)                                                3室2厅 | 127平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HF3aFIgHS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,视野好，采光足，居高临下，俯瞰悦墅，房型端正,215万,中楼层(共9层)                                                3室2厅 | 123.95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_R0fjWohjp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房户型独特，南北通透，采光充足,180万,中楼层(共6层)                                                3室2厅 | 113平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_PxswuqRfJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,距离地铁17号线7.8公里，带装修，单价低，价格可商量,200万,高楼层(共6层)                                                4室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AjZqYRM50_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇中小区 景观楼层 业主诚售带装修 配套齐全,140万,高楼层(共6层)                                                3室2厅 | 98.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_E0CBmiS11_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,镇中伈好地段,户型方正,配套齐交通便利 环境好！,105万,中楼层(共11层)                                                2室1厅 | 76.01平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZjNtKadhI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房满两年，精装修，镇上生活便利，交通方便,172万,低楼层(共6层)                                                3室2厅 | 122平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_LQ4Z5v8rM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,满五唯一，采光好，三室两厅两卫，精装修，看房方便,175万,中楼层(共6层)                                                3室2厅 | 130.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_H3cyOIGYd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,楼层好，精装修，总价低，单价便宜的房源，看房方便,109万,高楼层(共6层)                                                1室1厅 | 66平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RxUoHfDHD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,精装修佰万两房，红本在手满二年低税，小区环境优美,102万,低楼层(共10层)                                                2室2厅 | 62.85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ewAQHfw7g_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,香馨大型社区，景观位置，阳台多得20平，满二年,160万,低楼层(共6层)                                                4室2厅 | 130.59平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_JB8kiHhfj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,好房推荐！少有户型在卖镇中伈地段满二少税,175万,低楼层(共12层)                                                3室1厅 | 108平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_H5bsPunCT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,业主自住，精装修十二万，家具家电全，满两年,132万,中楼层(共5层)                                                2室2厅 | 88平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_8KDyDPlxO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,精装保养好户型好房屋实用面积大可利用空间多,125万,低楼层(共6层)                                                2室1厅 | 80.56平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XywYWbDgu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房满两年低税，格局方正无遮挡，视野开阔，,180万,中楼层(共6层)                                                3室2厅 | 126.82平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_bOliilDD9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房精装修四房两厅两卫户型方正中高楼层采光足,224万,中楼层(共11层)                                                4室2厅 | 147平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_nzYJCXrDQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,香馨佳园四房两厅两卫简单装修户型方正采光足无遮挡,142万,高楼层(共6层)                                                4室2厅 | 130平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_H1rSyrxAs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,富力湾四季半岛 2室1厅 南,84万,高楼层(共6层)                                                2室1厅 | 58.43平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_00JTUXQkG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房位于一线湖景房  业主诚心出售望有缘接手,208万,低楼层(共9层)                                                3室2厅 | 123.95平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_s3gn2KDTV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀辉锦园 三房户型 空关看房方便 房东诚售,128万,高楼层(共6层)                                                3室2厅 | 102.62平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5hUrgTuk1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,电梯洋房，高楼层，花园小区，离湖近。,85万,高楼层(共6层)                                                1室1厅 | 56.47平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_qIW8XkDDI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,户型正气，精装修十万，业主自住保养好，小区免费停车,145万,低楼层(共6层)                                                3室2厅 | 110平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_JC5u3eWJV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,满两年低税，生活交通方便，南北向带露台视野开阔,198万,高楼层(共11层)                                                4室2厅 | 110.35平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_2hOQhVVYH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,此房位于一线湖景房 可看湖 采光无遮挡 望有缘人接手,237万,中楼层(共9层)                                                3室2厅 | 123.95平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_oyBrboZgY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,1楼南花园，业主诚心出售，品质小区,153万,低楼层(共8层)                                                3室2厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_iBs9W62QP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,淀山湖花园南北两房，采光好位置好，生活便利！,120万,高楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_9QFqmsyad_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,淀山湖,新城区好地段,房产满二少税,南北户型,装修保养得好,148万,低楼层(共11层)                                                3室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_uqnHsyvYl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
