20201118,工业园区,双湖,仁恒双湖湾 3室2厅 南,950万,中楼层(共20层)                                                3室2厅 | 142.02平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/90162f9c-1d9b-4a68-8ee6-45f97878639b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,金鸡湖、独墅湖 双全湖景。视野一览无余！二次装修！,950万,高楼层(共26层)                                                3室2厅 | 142.67平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_e1FbGUuFp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,四开间朝南，精装，好楼层，带地暖，诚心出售。,698万,高楼层(共15层)                                                3室2厅 | 137平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AwGR17J4H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,精装保养新，高楼层阳光好，独墅湖景观，诚售价可谈！,550万,中楼层(共22层)                                                3室2厅 | 130平米                                  | 南 西,https://ke-image.ljcdn.com/320500-inspection/pc1_v7GXZWFQZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,房东诚心卖的，随时到场签合同，看房几乎随时,666万,低楼层(共27层)                                                4室2厅 | 179平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_a1vEIarGc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,此房满五年省税 金鸡湖全湖景 装修保养好,619万,低楼层(共24层)                                                3室2厅 | 167平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_K1jSNyPDG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,城邦西区精品三房，湖景房，采光好，看房方便诚心售必看好房,498万,高楼层(共25层)                                                3室2厅 | 117.23平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_gLFexwaLc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,JINJIHU  70年产权可注册公司，民用水电,400万,中楼层(共15层)                                                1室1厅 | 104平米                                  | 东 北,https://ke-image.ljcdn.com/320500-inspection/pc1_NWe1hxW45_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,双湖湾顶楼湖景房，房东自住保养好。,930万,高楼层(共15层)                                                3室2厅 | 140平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/a6f9400d-b6d8-4990-8ffd-bf0258f4fc6b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,双湖板块 精装二房 采光全天不遮挡 看房随时有钥匙,480万,低楼层(共21层)                                                2室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_bPA0FfTxu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,房子2房朝南采光足，客厅朝南 精装修。 房东诚意,495万,中楼层(共21层)                                                2室2厅 | 105平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_uu4pUyHkg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,此房满五年，中上楼层湖景房，成熟小区出行方便,660万,高楼层(共24层)                                                3室2厅 | 129.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_TPydxaXLa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,高尔夫花园 双湖版块 精装三房满五年 全明户型,660万,高楼层(共10层)                                                3室2厅 | 129平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-95dd1e13-870c-418d-9575-6f950004f6ca.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,高尔夫花园 双湖版块 精装三房 全明户型 中间位置,630万,低楼层(共21层)                                                3室2厅 | 139.39平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_7Z4B8BBhh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,房东诚意出售，大三房，采光好，视野开阔,718万,高楼层(共16层)                                                3室2厅 | 173.62平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_gf65daqqA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,城邦花园  四开间朝南   采光充足 配套齐全 交通便利,645万,低楼层(共15层)                                                3室2厅 | 133平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_BaWSoYevi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,满五唯一省个税，高品牌配置，欢迎看房,1150万,低楼层(共23层)                                                3室2厅 | 170平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_dJ6oQkCKd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,园区双湖 金鸡湖畔 3号线 城邦花园 大四房 清水毛坯,765万,高楼层(共18层)                                                4室2厅 | 161平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-ad0dc64a-c360-42d8-9a2b-e60dd6617f8f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,满五唯一  总高10楼 采光无影响 带大阳台,500万,低楼层(共10层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_awwNKHRoG_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,金鸡湖xue区可用，可注册公司办公收租,业主诚意出售,315万,中楼层(共15层)                                                1室1厅 | 69.8平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_5fDy5QufF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,高尔夫花园精装修视野好采光好看房提前约诚意出售,485万,中楼层(共23层)                                                3室1厅 | 105.29平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/6a71503d-48c5-40fe-928c-28724b5456cf_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,万科物业 高尔夫花园 通透三房  好楼层,658万,中楼层(共20层)                                                3室2厅 | 138.45平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_tPhIG58J2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,金鸡湖旁地铁口物业 品质小区 九龙仓国宾精装三房,1080万,中楼层(共8层)                                                3室2厅 | 130平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-e40211e8-1e31-4007-8e64-83c7851fe455.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,荣域花园 2房2厅 诚意出售 精装房,465万,低楼层(共24层)                                                2室2厅 | 78.92平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_Z1yyj441T_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,金鸡湖 高尔夫花园 内部房源 价位面议 随时看房,588万,低楼层(共24层)                                                3室2厅 | 138.45平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_sC5TGBAdK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,双湖,城邦花园东区高楼层湖景三房，不靠马路可报名,628万,高楼层(共23层)                                                3室2厅 | 124平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_QwvL0zQt9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
