20201118,工业园区,娄葑,优山美地 新上电梯小户 诚意出售,186万,中楼层(共11层)                                                1室1厅 | 62.01平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8eQyBlU6K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,朗琴湾三开间朝南精装诚心出售满五唯一有车位非顶楼,379万,高楼层(共6层)                                                3室2厅 | 120.34平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/f2e21997-cc44-4b7a-9d61-c1dbaa77012a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏都经典户型  前后通透 采光充足 小区位置佳,749万,中楼层(共5层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IUhBSlH2e_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,和风景苑三房，楼层好，采光好，全明户型,286万,中楼层(共5层)                                                3室2厅 | 120平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zF85AysHH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五年，不唯一，户型方正，采光充足，动静分离，,231.5万,高楼层(共6层)                                                3室1厅 | 91.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XCMQQyXh2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区  群星苑小区  经典的大三房，干净清爽 拎包入住,294万,低楼层(共18层)                                                3室2厅 | 111.87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/c7ac4f5d-1f84-44af-9ea7-903e56c171e3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,苏大高中旁《城市水岸》三开间朝南，含6.2平自行车库,460万,中楼层(共10层)                                                3室2厅 | 133.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_t0wqF3Sq0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金益一村精装中户，装修后未住过人，看房提前联系。,217万,中楼层(共5层)                                                2室1厅 | 73平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_0Bk2Piq06_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,新上悦湖三开间朝南两房 朝南大阳台采光棒,296万,中楼层(共24层)                                                2室1厅 | 84.21平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vNtgM5HrI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满五唯一，装修好，小区安静位置，全天采光,328万,高楼层(共25层)                                                3室2厅 | 93.58平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZNLYx54MI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,楼龄新，电梯两房，户型方正，生活配套齐全，出行方便,260万,低楼层(共12层)                                                2室2厅 | 103.79平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IK0monHQV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,满五年 园区精装电梯一室 采光好 视野开阔,92万,中楼层(共14层)                                                1室1厅 | 43.01平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_8Qb6IWGiH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装修，保养好，双阳台，采光无遮挡。诚心卖,410万,低楼层(共16层)                                                3室2厅 | 115.16平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_EnVJD2F8x_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,优山美地新出毛坯正气3房2厅2卫诚意出售,445万,中楼层(共11层)                                                3室2厅 | 132.16平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_CZqJiBGou_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群谊新村东区两室，位置好，采光好,184万,低楼层(共6层)                                                2室1厅 | 71.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IQ5CkBVcJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,配套成熟，房龄新，中间位置 中间楼层！采光无遮挡，,130万,高楼层(共18层)                                                1室1厅 | 48.04平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_biNvpwdcZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,群星苑三区 三房两厅 全明户型 位置好 不靠高架,350万,中楼层(共18层)                                                3室2厅 | 134.88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_gMrWhyJfP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,东城世纪广场三室两厅两卫精装修 诚意出售随时可看,328万,中楼层(共23层)                                                3室2厅 | 123.51平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VmCytgM9o_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区娄葑，纯毛坯一居室，带小车库,145万,低楼层(共6层)                                                1室1厅 | 48.74平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_eNOIfHcPv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,小区环境好   业主换房诚心出售,240万,低楼层(共18层)                                                2室2厅 | 94.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6Yfuyo7nl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,70年产权商品房，低单价大平层！户型方正，随时可看！,400万,中楼层(共17层)                                                3室2厅 | 162平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FU6PEcgw4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房楼层好，位置佳，采光无遮挡，看房提前约,122万,中楼层(共11层)                                                1室1厅 | 50.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_bE6jEVIUZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,房龄新，小区经典一室户型。小区中间位置。中间楼层。,130万,高楼层(共18层)                                                1室1厅 | 49.18平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_Dup86Cbre_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊两房诚意出售，位置好，两房南全明,218万,低楼层(共5层)                                                3室2厅 | 83.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8FuPm3gV5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊新村北区，新上一居室，位置好采光好，出行方便,129.8万,高楼层(共6层)                                                1室1厅 | 48.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_5jqqnw9PB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,园区精装两房 楼层佳 采光好  视野开阔,245万,高楼层(共18层)                                                2室1厅 | 81.5平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-5034b74c-6149-49f7-bc0e-84c47472b25b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑群谊二村 清爽小户 拎包即住 商圈成熟,139万,高楼层(共6层)                                                1室1厅 | 53.25平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AjBYyqd89_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,商品房小区  清爽装修，厅卧朝南，采光好，成熟商圈,388万,低楼层(共5层)                                                3室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zZ7XAcVRQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑《群谊二村》两房朝南，采光好，视野开阔,185万,高楼层(共6层)                                                2室1厅 | 71平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_pFhb0lDK7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五年，户型正气，低楼层，带自行车库。,216万,低楼层(共5层)                                                2室1厅 | 73.68平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mcR3BE4iB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,金益四村三房，房东诚意出售，价格可谈,305万,低楼层(共5层)                                                3室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_eGSRh6aIv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,双阳台自住好房，独墅苑四期精装三房，正户型，近地铁,378万,中楼层(共16层)                                                3室2厅 | 118.84平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_89RsDMNIu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,娄葑次新小区 栖霞栖庭  纯毛坯  四房,450万,高楼层(共25层)                                                4室2厅 | 141平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_lQmDpPiwZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,和风景苑，诚意出售188万满两年税费少,188万,中楼层(共9层)                                                2室1厅 | 79平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1pkb5Q0ik_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,此房满五唯一省 ，户型好，采光好，有15平车库,258万,中楼层(共5层)                                                3室2厅 | 93.77平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_A1Ae7Y1Gj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,房子边上有公园，医院，商场，银行，地铁酒店一应俱全,248万,高楼层(共5层)                                                2室1厅 | 109.16平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_jcc9GIIo4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,小区环境安静 楼层好 自住精装 交通便利,278万,中楼层(共25层)                                                2室2厅 | 93.71平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7zXR23HI0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊新村两房诚售 随时看房 带独立车库 业主诚售,118.9万,高楼层(共6层)                                                2室1厅 | 49.48平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RRjCWNkWM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,悦湖 精装两房 满五 高楼层 视野采光佳,308万,高楼层(共18层)                                                3室2厅 | 87.49平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_So4EGLLzd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,小区中间位置 精装南北户型 保养好,325万,低楼层(共24层)                                                2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MOTV4nvNE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,葑谊新村南区 中户  诚心出售,188万,中楼层(共6层)                                                2室2厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HwFanC0wm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,两房朝南 厨卫朝北 全明户型 房东诚心出售,255万,高楼层(共11层)                                                2室1厅 | 90.58平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Q5HCtVz3w_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装房，保养很好。。。。。。。。。。,245万,高楼层(共6层)                                                3室1厅 | 97平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_QpgGMsuxH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,娄葑,精装改善型三房两卫，两房朝南，楼层好采光足。,347万,高楼层(共18层)                                                3室2厅 | 135平米                                  | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_i8QDYFy9p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
