20201118,工业园区,湖东,满五年 精装三房 看房方便 房东诚意出售必看好房,463万,高楼层(共25层)                                                3室1厅 | 108.68平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-fc33e39b-86ab-4408-8a09-2d40bcdee3d8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,精装修，满五唯一，南北通透，全天采光视野好必看好房,528万,低楼层(共21层)                                                3室1厅 | 137.64平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_zsGWDqZbx_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,精装修，视野好，正四房，路过必看！,650万,中楼层(共11层)                                                4室2厅 | 130.81平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-afbe4556-f84e-4d5d-8b25-bdb6545e8810.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,精装大两房 高楼层  近期业主诚售,376万,高楼层(共25层)                                                2室1厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NasuT8BSG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲大三房诚意出售，满五唯一，看房方便,465万,高楼层(共33层)                                                3室2厅 | 125.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_A74XDWSOZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,湖东奥体，澜调国际，温馨通透三房，满2，诚售！,408万,高楼层(共30层)                                                3室2厅 | 101.91平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_0eczreHOu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海四区后排中间楼层全天采光  满五唯一  急售,379万,低楼层(共25层)                                                2室1厅 | 85.55平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_hdCEgKAJJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,园区中海精装大三房上星汇 有钥匙看房联系维护人,468万,中楼层(共46层)                                                3室2厅 | 120平米                                  | 南 东,https://ke-image.ljcdn.com/110000-inspection/pc1_GHJl4VZn1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲主场一期，低总价精装通透两房，中间楼层，诚心售,300万,低楼层(共21层)                                                2室1厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_C0z57FeYM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,新上精装修大两房 保养新 业主诚心出售,395万,高楼层(共25层)                                                2室2厅 | 96.63平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_YQO5c6cty_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,天地源七里香都 1室0厅 南,23.5万,地下室(共层)                                                1室0厅 | 15平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zN2O5SBZP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜山澜  中上楼层 大四房 未住人 视野开阔 诚意出售,725万,高楼层(共18层)                                                4室1厅 | 140平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-e4296aa8-2c95-47ab-b135-67709f980d63.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜调国际 3室1厅 南,650万,高楼层(共31层)                                                3室1厅 | 141平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_s4WldpEnM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海8号公馆 2室1厅 南 北,389万,中楼层(共27层)                                                2室1厅 | 81.74平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oExb942YH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,不靠马路，采光无遮挡，诚信出售,370万,低楼层(共25层)                                                2室1厅 | 88.35平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_pt4ubAeN7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,品质社区，经典4房户型+露台，诚意出售,690万,低楼层(共20层)                                                4室2厅 | 136.96平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_R65V7dv77_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海品质，景观视野，精装大三房，拎包入住采光超棒,453万,高楼层(共46层)                                                3室2厅 | 119.45平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_USl1qMmEm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,开发商统装四房，南北通透，高楼层，全天采光,709万,高楼层(共20层)                                                4室1厅 | 139.22平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_BWrRTVwaB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,成熟社区，生活便利，透亮户型房子，总价低,192万,高楼层(共18层)                                                2室1厅 | 59.85平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_KwsFWi0Wd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,主场三期，前排位置，精装两房，满两年，全天采光诚售,328万,高楼层(共26层)                                                2室1厅 | 83.39平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_08klAZsVw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,奥体板块，澜调精装两房，房东诚心出售。,399万,高楼层(共31层)                                                2室1厅 | 101.53平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Oxt6H2i30_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,新上全新毛坯小三房，可根据自己的情况精心装修,405万,低楼层(共27层)                                                3室2厅 | 87.55平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_mJ4O8ue8l_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲凤凰城 2室1厅 南,290万,高楼层(共22层)                                                2室1厅 | 103.1平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/8cc2a521-c7cb-42d4-b0f2-36563142ffb0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,小高层7楼，满五唯一，14年欧式装修保养好，全天采光,539万,中楼层(共11层)                                                3室2厅 | 121.98平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/test-aef73d64-132c-4601-bfe1-dea1cbe9b6e5.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中楼层，视野好，户型好，业主诚意出售,398万,中楼层(共18层)                                                2室2厅 | 83.47平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_FnmeeJhgL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,高楼层 采光好 奥体景观  保养好 次新小区 通透小三房,415万,高楼层(共27层)                                                3室2厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oDYbfFI92_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,房东急售，自住精装中间楼层，价格可控，随时可看！,336万,中楼层(共25层)                                                2室1厅 | 75.58平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8GBk2922G_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,奥体板块 精装两房 业主急售 看房方便,290万,高楼层(共33层)                                                2室2厅 | 78.55平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hVK5FFP3f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,新上小三房！中上楼层！全天采光！钥匙在手说走就走必看好房,418万,中楼层(共9层)                                                3室2厅 | 85.8平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_2rz13yh3K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,满两年，配套设施齐全，奥体板块品质住宅,593万,低楼层(共20层)                                                3室1厅 | 117.28平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_71OUvHMlV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,毛坯此房满两年，全新毛坯清水房，户型正气格局好,345万,低楼层(共30层)                                                2室1厅 | 88.06平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Tv97kz3cw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,凤凰城精装自住三房，可做3+1格局，满五年，南北,380万,中楼层(共17层)                                                3室2厅 | 124.01平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HebiTlsUC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海品质正三房 中间位置满五年 保养好诚意出售,579万,高楼层(共33层)                                                3室1厅 | 130.62平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7Z7Y9UXAd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,唐宁府洋房家具家电全含，拎包入住。,878万,中楼层(共7层)                                                4室2厅 | 143.05平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_aqcGqDB5u_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海三区两居诚心出售随时看房有钥匙满2年采光视野好,353万,低楼层(共15层)                                                2室1厅 | 86.97平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_IXmNFOsYd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,湖东刚出炉小三房，品质小区，中间位置，有地暖！,409万,低楼层(共9层)                                                3室1厅 | 83.26平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/prod-3242613e-7578-45fc-badb-636a0cc64469.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海四区精装两房，采光好，诚意出售，可拎包入住,440万,中楼层(共21层)                                                2室1厅 | 96.7平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Qn19pzeKI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,奥体板块 中海8号公馆小三房  业主ji售 价格可谈,395万,低楼层(共27层)                                                3室2厅 | 86平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hyfB68giC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海国际社区（三区） 1室1厅 南,280万,高楼层(共15层)                                                1室1厅 | 61平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ow4IUL2Nv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜山澜中间位置，中间楼层，中泱空调+地暖+新风系统,685万,中楼层(共26层)                                                3室2厅 | 136.95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_NwyKH5kNq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲主场 2+1户型 中间楼层 采光刺眼 诚意出售随时看,370万,中楼层(共33层)                                                3室2厅 | 98.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6KVweZp4s_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,锦溪苑精装自住两房，满五唯一，视野开阔诚意出售,360万,高楼层(共33层)                                                2室2厅 | 94.16平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_8SbjqEztZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,七里精装两房 诚意出售 装修好 保养佳,370万,低楼层(共27层)                                                2室1厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_7XRG4BVk5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,前排毛坯三室，方洲公园全景，采光佳，5号线，仅契税,405万,低楼层(共28层)                                                3室2厅 | 93.06平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VZP6vwue7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,精装三房 中间楼层 满2年看房方便 诚意出售,313万,中楼层(共18层)                                                3室2厅 | 87.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_QTColjHWy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海国际社区（四区） 2室2厅 南,440万,中楼层(共25层)                                                2室2厅 | 102平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_uwFttr95t_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲凤凰城少有的正四房，细致精装，保养很好,380万,低楼层(共11层)                                                4室2厅 | 119.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RlEPbfpUQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,业主诚售降价5万 30万精装三房 采光视野佳保养好 满二,380万,中楼层(共26层)                                                3室2厅 | 98.76平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_T6q5tSU1q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,满五年唯一，精装修，中上楼层，采光好，小区前排,285万,高楼层(共33层)                                                2室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Fx8VUhDnc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,水墨三十度 3室2厅 南 北,598万,中楼层(共11层)                                                3室2厅 | 122.16平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cPaYkxu3M_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜调精装两房，次前排，中间层，江景房，有车位有电梯,400万,中楼层(共11层)                                                2室2厅 | 94.56平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_YQKgStBfW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,业主诚意出售 房子位置好采光不错 中上楼层,410万,中楼层(共21层)                                                2室2厅 | 100.8平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_DccTagC6O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,四区两房诚意出售 红色统装 看房有钥匙,376万,低楼层(共25层)                                                2室2厅 | 87.59平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_wAVZEC8c9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲一期婚房装修，保养好，采光，通风佳。前方无遮挡,250万,高楼层(共21层)                                                1室1厅 | 65.46平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rueX6MxwX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,星公元名邸 5室2厅 南,1080万,低楼层(共7层)                                                5室2厅 | 175.61平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_mr2zSTu7B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,奥体高品质社区，精装带地暖，通透2+1房，业主诚心卖,410万,中楼层(共33层)                                                2室2厅 | 102.43平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_GHYHmqxai_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,金螳螂30万装修 保养好 拎包入住 诚意出售,409万,低楼层(共27层)                                                2室1厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_WrclHj0dy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,七里香都精装两房，采光好，楼龄新,389.8万,低楼层(共27层)                                                2室2厅 | 85.91平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zmzankvGT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,奥体公园旁、毛坯正三房，南北双阳台、业主诚心出售、,350万,高楼层(共18层)                                                3室2厅 | 113.27平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_crCSoFeTm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中海8号公馆 3室2厅 南,424万,低楼层(共9层)                                                3室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LQxr9CFEM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,次新小区 万科物业 精装两房 全屋空调,383万,中楼层(共27层)                                                2室2厅 | 86平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_U3fONgTZC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,景观三室 2016年社区 精装修从未入住 看房方便,485万,中楼层(共46层)                                                3室2厅 | 120平米                                  | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_jiYvWFtml_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,户型方正，，中间楼层，视野开阔，采光好,550万,中楼层(共25层)                                                3室1厅 | 138.2平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_ARkC6ktrm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,精品一居改二居户型，装修精致，中上好楼层，诚售！必看好房,260万,高楼层(共15层)                                                2室1厅 | 60.81平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9db6Hq8mh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,此房业主诚意出售，位于中间楼层，采光充足。,417万,中楼层(共18层)                                                3室2厅 | 84.6平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_o2xoJGc50_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,满五年唯一，装修保养好，有钥匙随时看房。,579万,低楼层(共31层)                                                3室2厅 | 127.74平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HamxCSJ9H_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲主场，3房2卫，婚装保养好，视野好，有钥匙可看,515万,高楼层(共26层)                                                3室2厅 | 124.67平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zVDNpJGU0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,婚装小三房，没怎么住过，家具家电全，诚意出售。,408万,低楼层(共18层)                                                3室2厅 | 84.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LbeEXrSZD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,园区奥体旁，精装刚需两房，满两年，全天采光无遮挡,370万,中楼层(共46层)                                                2室2厅 | 94.78平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_DPAYYSh1L_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,满五年且家庭名下唯一住房 精装修 自住通透两房,419万,中楼层(共21层)                                                2室1厅 | 96.74平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/test-c458d1b1-a6e6-428f-afc2-8e773130be7a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜调国际 3室2厅 南,680万,高楼层(共33层)                                                3室2厅 | 168平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_7NeozRYI6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,中间位置，临河而居，采光好，随时可用，,400万,低楼层(共18层)                                                2室2厅 | 83.47平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oqVvcDDfK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,建屋芳洲 全新精装房 高品质住宅 随时看房 诚心出售,388万,高楼层(共13层)                                                1室2厅 | 90.52平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_khtTBTLU9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,不靠加油站，中间位置，中间楼层，精装自住，满五唯一,320万,中楼层(共18层)                                                3室1厅 | 87.14平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8f9m9pU7w_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜山澜精装三房 中上楼层，采光视野好，诚意出售！,498万,中楼层(共24层)                                                3室1厅 | 98.8平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CGQNjhGZZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,正四房有车位，中yang空调精装修，小高层中上楼层,680万,中楼层(共18层)                                                4室2厅 | 140.41平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MpfnqkR1K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,全新洋房，从未住人，诚意出售！必看好房,870万,中楼层(共7层)                                                4室2厅 | 141.46平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WRmYTXK3y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,刚需经典一室户一厅，入住园区，业主诚意出售,240万,高楼层(共18层)                                                1室1厅 | 58平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_36Nuw4AoD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,青年公社小区精装两房，诚意出售,208万,中楼层(共20层)                                                2室2厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_PZkqEVn2Q_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,八号公馆经典小三房 保养好满两年 诚意出售满两年必看好房,415万,中楼层(共27层)                                                3室2厅 | 85.85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_O5Ix41pn3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,花园洋房，得房率高，户型方正，远离高架 超大南阳台,470万,中楼层(共5层)                                                3室2厅 | 137.4平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OPgXFWb0u_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,通透两房，得房率高，户型方正，自住保养好！,380万,低楼层(共9层)                                                2室2厅 | 79.62平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qTAJXcs1Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲精装修三房。房东诚意出售。,290万,低楼层(共18层)                                                3室1厅 | 88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_V6ei3YBcV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,路劲主场二三期 3室2厅 南 北,450万,低楼层(共33层)                                                3室2厅 | 124.53平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_f56ccpUGb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,澜调国际正气两房急转手，诚意出售，有钥匙，诚心卖！,388万,中楼层(共31层)                                                2室2厅 | 101.53平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OIgf4Qef4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,湖东,小河旁 小高层 户型方正  带入户花园 房东诚意出售必看好房,520万,中楼层(共11层)                                                3室2厅 | 121.57平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IlytHnelB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
