20201118,高新,木渎,金域蓝湾,21404元/m2,7套在售二手房
20201118,高新,木渎,天地源金兰尚院,26175元/m2,3套在售二手房
20201118,高新,木渎,天邻风景,33834元/m2,6套在售二手房
20201118,高新,木渎,新姜窑花园,24454元/m2,13套在售二手房
20201118,高新,木渎,合润御府,28059元/m2,4套在售二手房
20201118,高新,木渎,天伦随园,46817元/m2,3套在售二手房
20201118,高新,木渎,吾丰花园,18080元/m2,4套在售二手房
20201118,高新,木渎,金山浜花园,21156元/m2,14套在售二手房
20201118,高新,木渎,山景天下,21526元/m2,21套在售二手房
20201118,高新,木渎,海兰堡,23460元/m2,5套在售二手房
20201118,高新,木渎,天逸湾花园,14840元/m2,8套在售二手房
20201118,高新,木渎,灵岩新村,23532元/m2,19套在售二手房
20201118,高新,木渎,梅家桥花园,24052元/m2,4套在售二手房
20201118,高新,木渎,香溪花苑,22127元/m2,15套在售二手房
20201118,高新,木渎,花样城公寓,15871元/m2,23套在售二手房
20201118,高新,木渎,香港花园,19376元/m2,10套在售二手房
20201118,高新,木渎,万科西郡,36757元/m2,6套在售二手房
20201118,高新,木渎,金沙湾商业广场,暂无,0套在售二手房
20201118,高新,木渎,鑫禾花园（木渎）,17708元/m2,1套在售二手房
20201118,高新,木渎,山雨墅,暂无,1套在售二手房
20201118,高新,木渎,教师公寓,20161元/m2,6套在售二手房
20201118,高新,木渎,金沙国际,暂无,0套在售二手房
20201118,高新,木渎,新怡花园,21405元/m2,6套在售二手房
20201118,高新,木渎,姑苏金茂悦,暂无,0套在售二手房
20201118,高新,木渎,山合坊,15363元/m2,2套在售二手房
20201118,高新,木渎,施乐新村,20145元/m2,9套在售二手房
20201118,高新,木渎,梅林新村,20575元/m2,13套在售二手房
20201118,高新,木渎,紫竹苑(吴中区),32162元/m2,1套在售二手房
20201118,高新,木渎,林泉山庄,20299元/m2,2套在售二手房
